Date,Open,Close,PercentChange
06/08/2021,4233.81,4227.26,-0.001547
06/09/2021,4232.99,4219.55,-0.003175
06/10/2021,4228.56,4239.18,0.002511
06/11/2021,4242.90,4247.44,0.001070
06/14/2021,4248.31,4255.15,0.001610
06/15/2021,4255.28,4246.59,-0.002042
06/16/2021,4248.87,4223.70,-0.005924
06/17/2021,4220.37,4221.86,0.000353
06/18/2021,4204.78,4166.45,-0.009116
06/21/2021,4173.40,4224.79,0.012314
06/22/2021,4224.61,4246.44,0.005167
06/23/2021,4249.27,4241.84,-0.001749
06/24/2021,4256.97,4266.49,0.002236
06/25/2021,4274.45,4280.70,0.001462
06/28/2021,4284.90,4290.61,0.001333
06/29/2021,4293.21,4291.80,-0.000328
06/30/2021,4290.65,4297.50,0.001596
07/01/2021,4300.73,4319.94,0.004467
07/02/2021,4326.60,4352.34,0.005949
07/06/2021,4356.46,4343.54,-0.002966
07/07/2021,4351.01,4358.13,0.001636
07/08/2021,4321.07,4320.82,-0.000058
07/09/2021,4329.38,4369.55,0.009278
07/12/2021,4372.41,4384.63,0.002795
07/13/2021,4381.07,4369.21,-0.002707
07/14/2021,4380.11,4374.30,-0.001326
07/15/2021,4369.02,4360.03,-0.002058
07/16/2021,4367.43,4327.16,-0.009221
07/19/2021,4296.40,4258.49,-0.008824
07/20/2021,4265.11,4323.06,0.013587
07/21/2021,4331.13,4358.69,0.006363
07/22/2021,4361.27,4367.48,0.001424
07/23/2021,4381.20,4411.79,0.006982
07/26/2021,4409.58,4422.30,0.002885
07/27/2021,4416.38,4401.46,-0.003378
07/28/2021,4402.95,4400.64,-0.000525
07/29/2021,4403.59,4419.15,0.003533
07/30/2021,4395.12,4395.26,0.000032
08/02/2021,4406.86,4387.16,-0.004470
08/03/2021,4392.74,4423.15,0.006923
08/04/2021,4415.95,4402.66,-0.003010
08/05/2021,4408.86,4429.10,0.004591
08/06/2021,4429.07,4436.52,0.001682
08/09/2021,4437.77,4432.35,-0.001221
08/10/2021,4435.79,4436.75,0.000216
08/11/2021,4442.18,4442.41,0.000052
08/12/2021,4446.08,4460.83,0.003318
08/13/2021,4464.84,4468.00,0.000708
08/16/2021,4461.65,4479.71,0.004048
08/17/2021,4462.12,4448.08,-0.003146
08/18/2021,4440.94,4400.27,-0.009158
08/19/2021,4382.44,4405.80,0.005330
08/20/2021,4410.56,4441.67,0.007054
08/23/2021,4450.29,4479.53,0.006570
08/24/2021,4484.40,4486.23,0.000408
08/25/2021,4490.45,4496.19,0.001278
08/26/2021,4493.75,4470.00,-0.005285
08/27/2021,4474.10,4509.37,0.007883
08/30/2021,4513.76,4528.79,0.003330
08/31/2021,4529.75,4522.68,-0.001561
09/01/2021,4528.80,4524.09,-0.001040
09/02/2021,4534.48,4536.95,0.000545
09/03/2021,4532.42,4535.43,0.000664
09/07/2021,4535.38,4520.03,-0.003385
09/08/2021,4518.09,4514.07,-0.000890
09/09/2021,4513.02,4493.28,-0.004374
09/10/2021,4506.92,4458.58,-0.010726
09/13/2021,4474.81,4468.73,-0.001359
09/14/2021,4479.33,4443.05,-0.008099
09/15/2021,4447.49,4480.70,0.007467
09/16/2021,4477.09,4473.75,-0.000746
09/17/2021,4469.74,4432.99,-0.008222
09/20/2021,4402.95,4357.73,-0.010270
09/21/2021,4374.45,4354.19,-0.004631
09/22/2021,4367.43,4395.64,0.006459
09/23/2021,4406.75,4448.98,0.009583
09/24/2021,4438.04,4455.48,0.003930
09/27/2021,4442.12,4443.11,0.000223
09/28/2021,4419.54,4352.63,-0.015140
09/29/2021,4362.41,4359.46,-0.000676
09/30/2021,4370.67,4307.54,-0.014444
10/01/2021,4317.16,4357.04,0.009238
10/04/2021,4348.84,4300.46,-0.011125
10/05/2021,4309.87,4345.72,0.008318
10/06/2021,4319.57,4363.55,0.010182
10/07/2021,4383.73,4399.76,0.003657
10/08/2021,4406.51,4391.34,-0.003443
10/11/2021,4385.44,4361.19,-0.005530
10/12/2021,4368.31,4350.65,-0.004043
10/13/2021,4358.01,4363.80,0.001329
10/14/2021,4386.75,4438.26,0.011742
10/15/2021,4447.69,4471.37,0.005324
10/18/2021,4463.72,4486.46,0.005094
10/19/2021,4497.34,4519.63,0.004956
10/20/2021,4524.42,4536.19,0.002601
10/21/2021,4532.24,4549.78,0.003870
10/22/2021,4546.12,4544.90,-0.000268
10/25/2021,4553.69,4566.48,0.002809
10/26/2021,4578.69,4574.79,-0.000852
10/27/2021,4580.22,4551.68,-0.006231
10/28/2021,4562.84,4596.42,0.007359
10/29/2021,4572.87,4605.38,0.007109
11/01/2021,4610.62,4613.67,0.000662
11/02/2021,4613.34,4630.65,0.003752
11/03/2021,4630.65,4660.57,0.006461
11/04/2021,4662.93,4680.06,0.003674
11/05/2021,4699.26,4697.53,-0.000368
11/08/2021,4701.48,4701.70,0.000047
11/09/2021,4707.25,4685.25,-0.004674
11/10/2021,4670.26,4646.71,-0.005043
11/11/2021,4659.39,4649.27,-0.002172
11/12/2021,4655.24,4682.85,0.005931
11/15/2021,4689.30,4682.80,-0.001386
11/16/2021,4679.42,4700.90,0.004590
11/17/2021,4701.50,4688.67,-0.002729
11/18/2021,4700.72,4704.54,0.000813
11/19/2021,4708.44,4697.96,-0.002226
11/22/2021,4712.00,4682.94,-0.006167
11/23/2021,4678.48,4690.70,0.002612
11/24/2021,4675.78,4701.46,0.005492
11/26/2021,4664.63,4594.62,-0.015009
11/29/2021,4628.75,4655.27,0.005729
11/30/2021,4640.25,4567.00,-0.015786
12/01/2021,4602.82,4513.04,-0.019505
12/02/2021,4504.73,4577.10,0.016065
12/03/2021,4589.49,4538.43,-0.011125
12/06/2021,4548.37,4591.67,0.009520
12/07/2021,4631.97,4686.75,0.011827
12/08/2021,4690.86,4701.21,0.002206
12/09/2021,4691.00,4667.45,-0.005020
12/10/2021,4687.64,4712.02,0.005201
12/13/2021,4710.30,4668.97,-0.008774
12/14/2021,4642.99,4634.09,-0.001917
12/15/2021,4636.46,4709.85,0.015829
12/16/2021,4719.13,4668.67,-0.010693
12/17/2021,4652.50,4620.64,-0.006848
12/20/2021,4587.90,4568.02,-0.004333
12/21/2021,4594.96,4649.23,0.011811
12/22/2021,4650.36,4696.56,0.009935
12/23/2021,4703.96,4725.79,0.004641
12/27/2021,4733.99,4791.19,0.012083
12/28/2021,4795.49,4786.35,-0.001906
12/29/2021,4788.64,4793.06,0.000923
12/30/2021,4794.23,4778.73,-0.003233
12/31/2021,4775.21,4766.18,-0.001891
01/03/2022,4778.14,4796.56,0.003855
01/04/2022,4804.51,4793.54,-0.002283
01/05/2022,4787.99,4700.58,-0.018256
01/06/2022,4693.39,4696.05,0.000567
01/07/2022,4697.66,4677.03,-0.004392
01/10/2022,4655.34,4670.29,0.003211
01/11/2022,4669.14,4713.07,0.009409
01/12/2022,4728.59,4726.35,-0.000474
01/13/2022,4733.56,4659.03,-0.015745
01/14/2022,4637.99,4662.85,0.005360
01/18/2022,4632.24,4577.11,-0.011901
01/19/2022,4588.03,4532.76,-0.012047
01/20/2022,4547.35,4482.73,-0.014210
01/21/2022,4471.38,4397.94,-0.016424
01/24/2022,4356.32,4410.13,0.012352
01/25/2022,4366.64,4356.45,-0.002334
01/26/2022,4408.43,4349.93,-0.013270
01/27/2022,4380.58,4326.51,-0.012343
01/28/2022,4336.19,4431.85,0.022061
01/31/2022,4431.79,4515.55,0.018900
02/01/2022,4519.57,4546.54,0.005967
02/02/2022,4566.39,4589.38,0.005035
02/03/2022,4535.41,4477.44,-0.012782
02/04/2022,4482.79,4500.53,0.003957
02/07/2022,4505.75,4483.87,-0.004856
02/08/2022,4480.02,4521.54,0.009268
02/09/2022,4547.00,4587.18,0.008837
02/10/2022,4553.24,4504.08,-0.010797
02/11/2022,4506.27,4418.64,-0.019446
02/14/2022,4412.61,4401.67,-0.002479
02/15/2022,4429.28,4471.07,0.009435
02/16/2022,4455.75,4475.01,0.004323
02/17/2022,4456.06,4380.26,-0.017011
02/18/2022,4384.57,4348.87,-0.008142
02/22/2022,4332.74,4304.76,-0.006458
02/23/2022,4324.93,4225.50,-0.022990
02/24/2022,4155.77,4288.70,0.031987
02/25/2022,4298.38,4384.65,0.020070
02/28/2022,4354.17,4373.94,0.004540
03/01/2022,4363.14,4306.26,-0.013036
03/02/2022,4322.56,4386.54,0.014801
03/03/2022,4401.31,4363.49,-0.008593
03/04/2022,4342.12,4328.87,-0.003052
03/07/2022,4327.01,4201.09,-0.029101
03/08/2022,4202.66,4170.70,-0.007605
03/09/2022,4223.10,4277.88,0.012972
03/10/2022,4252.55,4259.52,0.001639
03/11/2022,4279.50,4204.31,-0.017570
03/14/2022,4202.75,4173.11,-0.007053
03/15/2022,4188.82,4262.45,0.017578
03/16/2022,4288.14,4357.86,0.016259
03/17/2022,4345.11,4411.67,0.015318
03/18/2022,4407.34,4463.12,0.012656
03/21/2022,4462.40,4461.18,-0.000273
03/22/2022,4469.10,4511.61,0.009512
03/23/2022,4493.10,4456.24,-0.008204
03/24/2022,4469.98,4520.16,0.011226
03/25/2022,4522.91,4543.06,0.004455
03/28/2022,4541.09,4575.52,0.007582
03/29/2022,4602.86,4631.60,0.006244
03/30/2022,4624.20,4602.45,-0.004704
03/31/2022,4599.02,4530.41,-0.014918
04/01/2022,4540.32,4545.86,0.001220
04/04/2022,4547.97,4582.64,0.007623
04/05/2022,4572.45,4525.12,-0.010351
04/06/2022,4494.17,4481.15,-0.002897
04/07/2022,4474.65,4500.21,0.005712
04/08/2022,4494.15,4488.28,-0.001306
04/11/2022,4462.64,4412.53,-0.011229
04/12/2022,4437.59,4397.45,-0.009045
04/13/2022,4394.30,4446.59,0.011900
04/14/2022,4449.12,4392.59,-0.012706
04/18/2022,4385.63,4391.69,0.001382
04/19/2022,4390.63,4462.21,0.016303
04/20/2022,4472.26,4459.45,-0.002864
04/21/2022,4489.17,4393.66,-0.021276
04/22/2022,4385.83,4271.78,-0.026004
04/25/2022,4255.34,4296.12,0.009583
04/26/2022,4278.14,4175.20,-0.024062
04/27/2022,4186.52,4183.96,-0.000611
04/28/2022,4222.58,4287.50,0.015374
04/29/2022,4253.75,4131.93,-0.028638
05/02/2022,4130.61,4155.38,0.005997
05/03/2022,4159.78,4175.48,0.003774
05/04/2022,4181.18,4300.17,0.028458
05/05/2022,4270.43,4146.87,-0.028934
05/06/2022,4128.17,4123.34,-0.001170
05/09/2022,4081.27,3991.24,-0.022059
05/10/2022,4035.18,4001.05,-0.008458
05/11/2022,3990.08,3935.18,-0.013759
05/12/2022,3903.95,3930.08,0.006693
05/13/2022,3963.90,4023.89,0.015134
05/16/2022,4013.02,4008.01,-0.001248
05/17/2022,4052.00,4088.85,0.009094
05/18/2022,4051.98,3923.68,-0.031664
05/19/2022,3899.00,3900.79,0.000459
05/20/2022,3927.76,3901.36,-0.006721
05/23/2022,3919.42,3973.75,0.013862
05/24/2022,3942.94,3941.48,-0.000370
05/25/2022,3929.59,3978.73,0.012505
05/26/2022,3984.60,4057.84,0.018381
05/27/2022,4077.43,4158.24,0.019819
05/31/2022,4151.09,4132.15,-0.004563
06/01/2022,4149.78,4101.23,-0.011699
06/02/2022,4095.41,4176.82,0.019878
06/03/2022,4137.57,4108.54,-0.007016
06/06/2022,4134.72,4121.43,-0.003214
06/07/2022,4096.47,4160.68,0.015674
06/08/2022,4147.12,4115.77,-0.007559
06/09/2022,4101.65,4017.82,-0.020438
06/10/2022,3974.39,3900.86,-0.018501
06/13/2022,3838.15,3749.63,-0.023063
06/14/2022,3763.52,3735.48,-0.007450
06/15/2022,3764.05,3789.99,0.006892
06/16/2022,3728.18,3666.77,-0.016472
06/17/2022,3665.90,3674.84,0.002439
06/21/2022,3715.31,3764.79,0.013318
06/22/2022,3733.89,3759.89,0.006963
06/23/2022,3774.71,3795.73,0.005569
06/24/2022,3821.75,3911.74,0.023547
06/27/2022,3920.76,3900.11,-0.005267
06/28/2022,3913.00,3821.55,-0.023371
06/29/2022,3825.09,3818.83,-0.001637
06/30/2022,3785.99,3785.38,-0.000161
07/01/2022,3781.00,3825.33,0.011724
07/05/2022,3792.61,3831.39,0.010225
07/06/2022,3831.98,3845.08,0.003419
07/07/2022,3858.85,3902.62,0.011343
07/08/2022,3888.26,3899.38,0.002860
07/11/2022,3880.94,3854.43,-0.006831
07/12/2022,3851.95,3818.80,-0.008606
07/13/2022,3779.67,3801.78,0.005850
07/14/2022,3763.99,3790.38,0.007011
07/15/2022,3818.00,3863.16,0.011828
07/18/2022,3883.79,3830.85,-0.013631
07/19/2022,3860.73,3936.69,0.019675
07/20/2022,3935.32,3959.90,0.006246
07/21/2022,3955.47,3998.95,0.010992
07/22/2022,3998.43,3961.63,-0.009204
07/25/2022,3965.72,3966.84,0.000282
07/26/2022,3953.22,3921.05,-0.008138
07/27/2022,3951.43,4023.61,0.018267
07/28/2022,4026.13,4072.43,0.011500
07/29/2022,4087.33,4130.29,0.010511
08/01/2022,4112.38,4118.63,0.001520
08/02/2022,4104.21,4091.19,-0.003172
08/03/2022,4107.96,4155.17,0.011492
08/04/2022,4154.85,4151.94,-0.000700
08/05/2022,4115.87,4145.19,0.007124
08/08/2022,4155.93,4140.06,-0.003819
08/09/2022,4133.11,4122.47,-0.002574
08/10/2022,4181.02,4210.24,0.006989
08/11/2022,4227.40,4207.27,-0.004762
08/12/2022,4225.02,4280.15,0.013048
08/15/2022,4269.37,4297.14,0.006504
08/16/2022,4290.46,4305.20,0.003436
08/17/2022,4280.40,4274.04,-0.001486
08/18/2022,4273.13,4283.74,0.002483
08/19/2022,4266.31,4228.48,-0.008867
08/22/2022,4195.08,4137.99,-0.013609
08/23/2022,4133.09,4128.73,-0.001055
08/24/2022,4126.55,4140.77,0.003446
08/25/2022,4153.26,4199.12,0.011042
08/26/2022,4198.74,4057.66,-0.033601
08/29/2022,4034.58,4030.61,-0.000984
08/30/2022,4041.25,3986.16,-0.013632
08/31/2022,4000.67,3955.00,-0.011416
09/01/2022,3936.73,3966.85,0.007651
09/02/2022,3994.66,3924.26,-0.017624
09/06/2022,3930.89,3908.19,-0.005775
09/07/2022,3909.43,3979.87,0.018018
09/08/2022,3959.94,4006.18,0.011677
09/09/2022,4022.94,4067.36,0.011042
09/12/2022,4083.67,4110.41,0.006548
09/13/2022,4037.12,3932.69,-0.025867
09/14/2022,3940.73,3946.01,0.001340
09/15/2022,3932.41,3901.35,-0.007898
09/16/2022,3880.95,3873.33,-0.001963
09/19/2022,3849.91,3899.89,0.012982
09/20/2022,3875.23,3855.93,-0.004980
09/21/2022,3871.40,3789.93,-0.021044
09/22/2022,3782.36,3757.99,-0.006443
09/23/2022,3727.14,3693.23,-0.009098
09/26/2022,3682.72,3655.04,-0.007516
09/27/2022,3686.44,3647.29,-0.010620
09/28/2022,3651.94,3719.04,0.018374
09/29/2022,3687.01,3640.47,-0.012623
09/30/2022,3633.48,3585.62,-0.013172
10/03/2022,3609.78,3678.43,0.019018
10/04/2022,3726.46,3790.93,0.017301
10/05/2022,3753.25,3783.28,0.008001
10/06/2022,3771.97,3744.52,-0.007277
10/07/2022,3706.74,3639.66,-0.018097
10/10/2022,3647.51,3612.39,-0.009628
10/11/2022,3595.86,3588.84,-0.001952
10/12/2022,3590.83,3577.03,-0.003843
10/13/2022,3520.37,3669.91,0.042478
10/14/2022,3690.41,3583.07,-0.029086
10/17/2022,3638.65,3677.95,0.010801
10/18/2022,3746.26,3719.98,-0.007015
10/19/2022,3703.11,3695.16,-0.002147
10/20/2022,3689.05,3665.78,-0.006308
10/21/2022,3657.10,3752.75,0.026155
10/24/2022,3762.01,3797.34,0.009391
10/25/2022,3799.44,3859.11,0.015705
10/26/2022,3825.97,3830.60,0.001210
10/27/2022,3834.69,3807.30,-0.007143
10/28/2022,3808.26,3901.06,0.024368
10/31/2022,3881.85,3871.98,-0.002543
11/01/2022,3901.79,3856.10,-0.011710
11/02/2022,3852.90,3759.69,-0.024192
11/03/2022,3733.25,3719.89,-0.003579
11/04/2022,3766.98,3770.55,0.000948
11/07/2022,3780.71,3806.80,0.006901
11/08/2022,3817.02,3828.11,0.002905
11/09/2022,3810.94,3748.57,-0.016366
11/10/2022,3859.89,3956.37,0.024996
11/11/2022,3963.72,3992.93,0.007369
11/14/2022,3977.97,3957.25,-0.005209
11/15/2022,4006.41,3991.73,-0.003664
11/16/2022,3976.82,3958.79,-0.004534
11/17/2022,3919.26,3946.56,0.006966
11/18/2022,3966.39,3965.34,-0.000265
11/21/2022,3956.23,3949.94,-0.001590
11/22/2022,3965.51,4003.58,0.009600
11/23/2022,4000.30,4027.26,0.006739
11/25/2022,4023.34,4026.12,0.000691
11/28/2022,4005.36,3963.94,-0.010341
11/29/2022,3964.19,3957.63,-0.001655
11/30/2022,3957.18,4080.11,0.031065
12/01/2022,4087.14,4076.57,-0.002586
12/02/2022,4040.17,4071.70,0.007804
12/05/2022,4052.02,3998.84,-0.013124
12/06/2022,3996.63,3941.26,-0.013854
12/07/2022,3933.28,3933.92,0.000163
12/08/2022,3947.79,3963.51,0.003982
12/09/2022,3954.17,3934.38,-0.005005
12/12/2022,3939.29,3990.56,0.013015
12/13/2022,4069.38,4019.65,-0.012221
12/14/2022,4015.54,3995.32,-0.005035
12/15/2022,3958.37,3895.75,-0.015820
12/16/2022,3890.91,3852.36,-0.009908
12/19/2022,3853.79,3817.66,-0.009375
12/20/2022,3810.47,3821.62,0.002926
12/21/2022,3839.49,3878.44,0.010145
12/22/2022,3853.26,3822.39,-0.008011
12/23/2022,3815.11,3844.82,0.007787
12/27/2022,3843.34,3829.25,-0.003666
12/28/2022,3829.56,3783.22,-0.012101
12/29/2022,3805.45,3849.28,0.011518
12/30/2022,3829.06,3839.50,0.002727
01/03/2023,3853.29,3824.14,-0.007565
01/04/2023,3840.36,3852.97,0.003284
01/05/2023,3839.74,3808.10,-0.008240
01/06/2023,3823.37,3895.08,0.018756
01/09/2023,3910.82,3892.09,-0.004789
01/10/2023,3888.57,3919.25,0.007890
01/11/2023,3932.35,3969.61,0.009475
01/12/2023,3977.57,3983.17,0.001408
01/13/2023,3960.60,3999.09,0.009718
01/17/2023,3999.28,3990.97,-0.002078
01/18/2023,4002.25,3928.86,-0.018337
01/19/2023,3911.84,3898.85,-0.003321
01/20/2023,3909.04,3972.61,0.016262
01/23/2023,3978.14,4019.81,0.010475
01/24/2023,4001.74,4016.95,0.003801
01/25/2023,3982.71,4016.22,0.008414
01/26/2023,4036.08,4060.43,0.006033
01/27/2023,4053.72,4070.56,0.004154
01/30/2023,4049.27,4017.77,-0.007779
01/31/2023,4020.85,4076.60,0.013865
02/01/2023,4070.07,4119.21,0.012074
02/02/2023,4158.68,4179.76,0.005069
02/03/2023,4136.69,4136.48,-0.000051
02/06/2023,4119.57,4111.08,-0.002061
02/07/2023,4105.35,4164.00,0.014286
02/08/2023,4153.47,4117.86,-0.008574
02/09/2023,4144.25,4081.50,-0.015141
02/10/2023,4068.92,4090.46,0.005294
02/13/2023,4096.62,4137.29,0.009928
02/14/2023,4126.70,4136.13,0.002285
02/15/2023,4119.50,4147.60,0.006821
02/16/2023,4114.75,4090.41,-0.005915
02/17/2023,4077.39,4079.09,0.000417
02/21/2023,4052.35,3997.34,-0.013575
02/22/2023,4001.83,3991.05,-0.002694
02/23/2023,4018.60,4012.32,-0.001563
02/24/2023,3973.24,3970.04,-0.000805
02/27/2023,3992.36,3982.24,-0.002535
02/28/2023,3977.19,3970.15,-0.001770
03/01/2023,3963.34,3951.39,-0.003015
03/02/2023,3938.68,3981.35,0.010834
03/03/2023,3998.02,4045.64,0.011911
03/06/2023,4055.15,4048.42,-0.001660
03/07/2023,4048.26,3986.37,-0.015288
03/08/2023,3987.55,3992.01,0.001118
03/09/2023,3998.66,3918.32,-0.020092
03/10/2023,3912.77,3861.59,-0.013080
03/13/2023,3835.12,3855.76,0.005382
03/14/2023,3894.01,3919.29,0.006492
03/15/2023,3876.74,3891.93,0.003918
03/16/2023,3878.93,3960.28,0.020972
03/17/2023,3958.69,3916.64,-0.010622
03/20/2023,3917.47,3951.57,0.008705
03/21/2023,3975.89,4002.87,0.006786
03/22/2023,4002.04,3936.97,-0.016259
03/23/2023,3959.21,3948.72,-0.002650
03/24/2023,3939.21,3970.99,0.008068
03/27/2023,3982.93,3977.53,-0.001356
03/28/2023,3974.13,3971.27,-0.000720
03/29/2023,3999.53,4027.81,0.007071
03/30/2023,4046.74,4050.83,0.001011
03/31/2023,4056.18,4109.31,0.013099
04/03/2023,4102.20,4124.51,0.005439
04/04/2023,4128.03,4100.60,-0.006645
04/05/2023,4094.50,4090.38,-0.001006
04/06/2023,4081.15,4105.02,0.005849
04/10/2023,4085.20,4109.11,0.005853
04/11/2023,4110.29,4108.94,-0.000328
04/12/2023,4121.72,4091.95,-0.007223
04/13/2023,4100.04,4146.22,0.011263
04/14/2023,4140.11,4137.64,-0.000597
04/17/2023,4137.17,4151.32,0.003420
04/18/2023,4164.26,4154.87,-0.002255
04/19/2023,4139.33,4154.52,0.003670
04/20/2023,4130.48,4129.79,-0.000167
04/21/2023,4132.14,4133.52,0.000334
04/24/2023,4132.07,4137.04,0.001203
04/25/2023,4126.43,4071.63,-0.013280
04/26/2023,4087.78,4055.99,-0.007777
04/27/2023,4075.29,4135.35,0.014738
04/28/2023,4129.63,4169.48,0.009650
05/01/2023,4166.79,4167.87,0.000259
05/02/2023,4164.10,4119.58,-0.010691
05/03/2023,4122.25,4090.75,-0.007641
05/04/2023,4082.55,4061.22,-0.005225
05/05/2023,4084.73,4136.25,0.012613
05/08/2023,4136.98,4138.12,0.000276
05/09/2023,4124.25,4119.17,-0.001232
05/10/2023,4143.74,4137.64,-0.001472
05/11/2023,4132.24,4130.62,-0.000392
05/12/2023,4138.54,4124.08,-0.003494
05/15/2023,4126.65,4136.28,0.002334
05/16/2023,4127.95,4109.90,-0.004373
05/17/2023,4122.85,4158.77,0.008712
05/18/2023,4157.68,4198.05,0.009710
05/19/2023,4204.15,4191.98,-0.002895
05/22/2023,4190.78,4192.63,0.000441
05/23/2023,4176.80,4145.58,-0.007475
05/24/2023,4132.96,4115.24,-0.004287
05/25/2023,4155.71,4151.28,-0.001066
05/26/2023,4156.16,4205.45,0.011860
05/30/2023,4226.71,4205.52,-0.005013
05/31/2023,4190.74,4179.83,-0.002603
06/01/2023,4183.03,4221.02,0.009082
06/02/2023,4241.01,4282.37,0.009752
06/05/2023,4282.99,4273.79,-0.002148
06/06/2023,4271.34,4283.85,0.002929
06/07/2023,4285.47,4267.52,-0.004189
06/08/2023,4268.69,4293.93,0.005913
06/09/2023,4304.88,4298.86,-0.001398
06/12/2023,4308.32,4338.93,0.007105
06/13/2023,4352.61,4369.01,0.003768
06/14/2023,4366.29,4372.59,0.001443
06/15/2023,4365.33,4425.84,0.013861
06/16/2023,4440.95,4409.59,-0.007062
06/20/2023,4396.11,4388.71,-0.001683
06/21/2023,4380.01,4365.69,-0.003269
06/22/2023,4355.40,4381.89,0.006082
06/23/2023,4354.17,4348.33,-0.001341
06/26/2023,4344.84,4328.82,-0.003687
06/27/2023,4337.36,4378.41,0.009464
06/28/2023,4367.48,4376.86,0.002148
06/29/2023,4374.94,4396.44,0.004914
06/30/2023,4422.44,4450.38,0.006318
07/03/2023,4450.48,4455.59,0.001148
07/05/2023,4442.04,4446.82,0.001076
07/06/2023,4422.62,4411.59,-0.002494
07/07/2023,4404.54,4398.95,-0.001269
07/10/2023,4394.23,4409.53,0.003482
07/11/2023,4415.55,4439.26,0.005370
07/12/2023,4467.69,4472.16,0.001001
07/13/2023,4491.50,4510.04,0.004128
07/14/2023,4514.61,4505.42,-0.002036
07/17/2023,4508.86,4522.79,0.003089
07/18/2023,4521.78,4554.98,0.007342
07/19/2023,4563.87,4565.72,0.000405
07/20/2023,4554.38,4534.87,-0.004284
07/21/2023,4550.16,4536.34,-0.003037
07/24/2023,4543.39,4554.64,0.002476
07/25/2023,4555.19,4567.46,0.002694
07/26/2023,4558.96,4566.75,0.001709
07/27/2023,4598.26,4537.41,-0.013233
07/28/2023,4565.75,4582.23,0.003609
07/31/2023,4584.82,4588.96,0.000903
08/01/2023,4578.83,4576.73,-0.000459
08/02/2023,4550.93,4513.39,-0.008249
08/03/2023,4494.27,4501.89,0.001695
08/04/2023,4513.96,4478.03,-0.007960
08/07/2023,4491.58,4518.44,0.005980
08/08/2023,4498.03,4499.38,0.000300
08/09/2023,4501.57,4467.71,-0.007522
08/10/2023,4487.16,4468.83,-0.004085
08/11/2023,4450.69,4464.05,0.003002
08/14/2023,4458.13,4489.72,0.007086
08/15/2023,4478.87,4437.86,-0.009156
08/16/2023,4433.79,4404.33,-0.006644
08/17/2023,4416.32,4370.36,-0.010407
08/18/2023,4344.88,4369.71,0.005715
08/21/2023,4380.28,4399.77,0.004449
08/22/2023,4415.33,4387.55,-0.006292
08/23/2023,4396.44,4436.01,0.009000
08/24/2023,4455.16,4376.31,-0.017699
08/25/2023,4389.38,4405.71,0.003720
08/28/2023,4426.03,4433.31,0.001645
08/29/2023,4432.75,4497.63,0.014637
08/30/2023,4500.34,4514.87,0.003229
08/31/2023,4517.01,4507.66,-0.002070
09/01/2023,4530.60,4515.77,-0.003273
09/05/2023,4510.06,4496.83,-0.002933
09/06/2023,4490.35,4465.48,-0.005539
09/07/2023,4434.55,4451.14,0.003741
09/08/2023,4451.30,4457.49,0.001391
09/11/2023,4480.98,4487.46,0.001446
09/12/2023,4473.27,4461.90,-0.002542
09/13/2023,4462.65,4467.44,0.001073
09/14/2023,4487.78,4505.10,0.003859
09/15/2023,4497.98,4450.32,-0.010596
09/18/2023,4445.13,4453.53,0.001890
09/19/2023,4445.41,4443.95,-0.000328
09/20/2023,4452.81,4402.20,-0.011366
09/21/2023,4374.36,4330.00,-0.010141
09/22/2023,4341.74,4320.06,-0.004993
09/25/2023,4310.62,4337.44,0.006222
09/26/2023,4312.88,4273.53,-0.009124
09/27/2023,4282.63,4274.51,-0.001896
09/28/2023,4269.65,4299.70,0.007038
09/29/2023,4328.18,4288.05,-0.009272
10/02/2023,4284.52,4288.39,0.000903
10/03/2023,4269.75,4229.45,-0.009438
10/04/2023,4233.83,4263.75,0.007067
10/05/2023,4259.31,4258.19,-0.000263
10/06/2023,4234.79,4308.50,0.017406
10/09/2023,4289.02,4335.66,0.010874
10/10/2023,4339.75,4358.24,0.004261
10/11/2023,4366.59,4376.95,0.002373
10/12/2023,4380.94,4349.61,-0.007151
10/13/2023,4360.49,4327.78,-0.007501
10/16/2023,4342.37,4373.63,0.007199
10/17/2023,4345.23,4373.20,0.006437
10/18/2023,4357.35,4314.60,-0.009811
10/19/2023,4321.36,4278.00,-0.010034
10/20/2023,4273.85,4224.16,-0.011627
10/23/2023,4210.40,4217.04,0.001577
10/24/2023,4235.79,4247.68,0.002807
10/25/2023,4232.42,4186.77,-0.010786
10/26/2023,4175.99,4137.23,-0.009282
10/27/2023,4152.93,4117.37,-0.008563
10/30/2023,4139.39,4166.82,0.006627
10/31/2023,4171.33,4193.80,0.005387
11/01/2023,4201.27,4237.86,0.008709
11/02/2023,4268.26,4317.78,0.011602
11/03/2023,4334.23,4358.34,0.005563
11/06/2023,4364.27,4365.98,0.000392
11/07/2023,4366.21,4378.38,0.002787
11/08/2023,4384.37,4382.78,-0.000363
11/09/2023,4391.41,4347.35,-0.010033
11/10/2023,4364.15,4415.24,0.011707
11/13/2023,4406.66,4411.55,0.001110
11/14/2023,4458.97,4495.70,0.008237
11/15/2023,4505.30,4502.88,-0.000537
11/16/2023,4497.08,4508.24,0.002482
11/17/2023,4509.55,4514.02,0.000991
11/20/2023,4511.70,4547.38,0.007908
11/21/2023,4538.77,4538.19,-0.000128
11/22/2023,4553.04,4556.62,0.000786
11/24/2023,4555.84,4559.34,0.000768
